id,username,created_at,lng,lat,text
1517251085525692416,gonzo6664,Thu Apr 21 21:17:02 +0000 2022,-118.4119065,34.0207895,@Frittte1 I have to shower shave and go to a #GREENJELLÖVISION rehearsal. https://t.co/7ufQIJ9niy
1517251086620450816,amypinkc,Thu Apr 21 21:17:02 +0000 2022,-94.6750935,38.931549000000004,"Ok, is it time to retire yet?"
1517251086414921729,puuuugs,Thu Apr 21 21:17:02 +0000 2022,-73.9487755,40.655138,places nessie shortly after* https://t.co/KUhVZ1SpZh
1517251089241829376,sidneyjackets,Thu Apr 21 21:17:03 +0000 2022,-84.173433,40.278748,Active night on the SHS Athletic fields. @ Sidney High School https://t.co/zfxXKdmDbv
1517251090663628800,Vidal0722,Thu Apr 21 21:17:03 +0000 2022,-115.135165,36.0609645,@TerryRo90748269 @bamableu It's a shame..
1517251090772807680,lindsaycaudill,Thu Apr 21 21:17:03 +0000 2022,-96.69093699999999,32.9644845,@hoIytoIedo @PR_OrganicsUSA ROSE 💞
1517251091653570560,picklesbaseball,Thu Apr 21 21:17:04 +0000 2022,-122.630908,45.536402,@utahjazz @nba_paint @jazzteamstore FIRE
1517251091678863362,ma91286210,Thu Apr 21 21:17:04 +0000 2022,-89.92202900000001,35.1335205,They dont thats why !!!! You gotta keep in a mf face real talk the hate be so real even if you dont got shit true s… https://t.co/09ZlfKd7LF
1517251091926114305,89batmanfan,Thu Apr 21 21:17:04 +0000 2022,-119.3195265,36.319486,@OriginalFunko This bad boy I got off someone who won it @WonderCon lol worth it https://t.co/Zpz9hDa7Ta
1517251092886794241,Flod2630Flo,Thu Apr 21 21:17:04 +0000 2022,-72.7872745,41.679872,@MayoIsSpicyy 🤬..My emoji doesn’t have a middle finger!!  So flippin you the 🦅!! (Closest I have to a Bird!)Lol🤣🤣😂
1517251093541138432,just_nikolai,Thu Apr 21 21:17:04 +0000 2022,-84.470729,33.8614025,"@unifiedprolife @eirinie09 ‘We stick to the Bible.’ ‘Well, what does this verse mean?’ ‘Well, I feel it means this,… https://t.co/XO3y3MQtnQ"
1517251095101423617,SamiyehAskarian,Thu Apr 21 21:17:04 +0000 2022,-84.53981250000001,39.137038000000004,I just want to cry when I see one of the students in my class see me as a role model. I should try my best because… https://t.co/pYu4sRSYRP
1517251097131421696,pissyopants1,Thu Apr 21 21:17:05 +0000 2022,-90.011008,29.982601,@MrADotBoogie Nah bro that bih do all kind of stuff. Now they do have some built like a toaster oven
1517251097697697792,GrantForSC,Thu Apr 21 21:17:05 +0000 2022,-80.926628,33.6311395,"@ChrisS0501 Haha, nah we were involved in an accident. Sending this over to insurance"
1517251097949319168,saytyari,Thu Apr 21 21:17:05 +0000 2022,-73.977717,40.705597499999996,goof troop was used excellently here 😭
1517251098393735168,McGruffatNCPC,Thu Apr 21 21:17:05 +0000 2022,-118.4119065,34.0207895,"Thank you, Amy! For your invaluable support of our mission and partnering with us to #TakeABiteOutOfCrime!"
1517251098515578883,JosephLucas65,Thu Apr 21 21:17:05 +0000 2022,-73.9685415,40.780709,"@ArbysCares hey there! You’re crew right now as I type on 8th Avenue in Manhattan.. so loud , unprofessional, not w… https://t.co/O7BiiOqT9p"
1517251098364444673,tmj_IL_finance,Thu Apr 21 21:17:05 +0000 2022,-88.94659,40.5124985,"If you're looking for work in #Normal, IL, check out this job: https://t.co/MZK2iuUa5x #Finance"
1517251098402168832,Rock02013,Thu Apr 21 21:17:05 +0000 2022,-80.1936,25.7751,"After losing over 20 straight bets, I finally won a darn Parlay! Probably won back enough to break even after so ma… https://t.co/Vagiajuspn"
1517251100386099201,ChristineLozada,Thu Apr 21 21:17:06 +0000 2022,-119.216666,46.218562,Creators are getting PAID on platforms through creator funds #TBEXTriCities 👀Are you one of them?🙋🏻‍♀️I am
1517251100453359619,littlexdiabla,Thu Apr 21 21:17:06 +0000 2022,-84.266174,30.476215500000002,I would love to be blessed by a man who has a credit card with no limit
1517251099966812160,MrsMFitch_NBE,Thu Apr 21 21:17:06 +0000 2022,-95.266823,29.940071,Learning subtraction with @gregtangmath‼️ 🔢 @HumbleISD_NBE @LaylaDugasNBE  #latepost #KinderRocks #FitchsFriends… https://t.co/z3ACpXriQb
1517251100805529601,tmj_dfw_eng,Thu Apr 21 21:17:06 +0000 2022,-96.7298519,32.9483335,"See our latest #Richardson, TX #Engineering job opportunity and click the link in our bio to apply: Part-time Lectu… https://t.co/xGdsabM8ih"
1517251101396979719,IvanHug51576070,Thu Apr 21 21:17:06 +0000 2022,-79.42086499999999,38.003375500000004,@madmack_ Hi how are you doing today 😊
1517251101237547008,KurtZierlein,Thu Apr 21 21:17:06 +0000 2022,-118.4119065,34.0207895,@Timcast @sourpatchlyds @IanCrossland @seamus_coughlin how about this for making culture??https://t.co/aYmJmlKVJk
1517251101418004480,slneal2793,Thu Apr 21 21:17:06 +0000 2022,-83.62248149999999,43.085117,@uarmysopee I could never hate you 🖤
1517251101824671749,LaneCareers,Thu Apr 21 21:17:06 +0000 2022,-77.4310992,38.8942786,"Interested in a job in #Chantilly, VA? This could be a great fit: https://t.co/hHvButX1Bs #Superintendent"
1517251102147694592,tmj_WI_it,Thu Apr 21 21:17:06 +0000 2022,-88.019826,44.519159,"We focus on “development that’s relevant” to our roles, career goals and the company. Ready to make an impact? Join… https://t.co/6VaJyyXYkl"
1517251102277742593,DTNCA,Thu Apr 21 21:17:06 +0000 2022,-121.9516095,36.974948499999996,@Coach_Yac @AlSacco49 @TonyPauline And that adds some significance to the 25 million post by Samuels friend. And ev… https://t.co/iJRAitl6Lf
1517251102156091393,tmj_KY_transp,Thu Apr 21 21:17:06 +0000 2022,-87.1111676,37.7719074,"Don't be shy. Score a job like ""CDL Driver Minimal Experience Required"" at Ryder by asking for referrals. It's a gr… https://t.co/yxpSMJ8iAI"
1517251102596608000,Juwanuwild,Thu Apr 21 21:17:06 +0000 2022,-77.0143985,38.898602999999994,Guess I popout in the stripes tonight
1517251102932041729,tmj_elp_sales,Thu Apr 21 21:17:06 +0000 2022,-106.3758145,31.7428594,"Want to work in #ElPaso, TX? View our latest opening: https://t.co/evPIOwjtUY #BranchSalesManager"
1517251103154262016,tmj_CAP_it,Thu Apr 21 21:17:06 +0000 2022,-122.2710602,37.5549479,"Don't be shy. Score a job like ""IMAC /Site Support"" at Cognizant by asking for referrals. It's a great way to get a… https://t.co/0h44lJRnXC"
1517251104102240257,tmj_MIT_banking,Thu Apr 21 21:17:07 +0000 2022,-83.1112798,42.5496035,"Don't be shy. Score a job like ""Banking Center Manager at John R and Maple"" at Comerica Bank by asking for referral… https://t.co/6Lad4lj4Dk"
1517251104773328897,DRGT__,Thu Apr 21 21:17:07 +0000 2022,-104.789327,38.8885185,If you ask to take pictures of someone …. Send them the fucking pictures 😂 ?
1517251105234726912,RealQuietBryan,Thu Apr 21 21:17:07 +0000 2022,-115.1288465,36.1364125,@xYeezySZN Almost there I got a few left. 😂
1517251104945278976,tmj_WVC_pharm,Thu Apr 21 21:17:07 +0000 2022,-81.124306,38.0324807,"Want to work at CVS Health? We're hiring in Fayetteville, WV! Click the link in our bio for details on this job and… https://t.co/YQzmungLQj"
1517251105389916161,CorranFox,Thu Apr 21 21:17:07 +0000 2022,-122.194398,47.481598,@Kaizerkunkun I use the same YouTube Timers ⏲️
1517251105683832833,alyssa_7_nicole,Thu Apr 21 21:17:07 +0000 2022,-123.1224015,44.065621,Progressives from rural America are cool and hot
1517251106207899649,SeanCrutchfiel6,Thu Apr 21 21:17:07 +0000 2022,-85.5131695,30.960662499999998,@StephenKing microwaves fish...and you thought Salem's Lot was scary
1517251106845298688,nealberg96,Thu Apr 21 21:17:07 +0000 2022,-111.85839849999999,33.639340000000004,i refuse to buy anything at the coliseum until there is a new owner
1517251106715414535,staceyhopkinsga,Thu Apr 21 21:17:07 +0000 2022,-84.475291,33.657586,@VoterCenter Voters raising local/state voter suppression to Dems.Dems: https://t.co/mi6tXNtDPz
1517251106610458625,tmj_ny_itpm,Thu Apr 21 21:17:07 +0000 2022,-76.0493684,42.098408,"Interested in a job in #Endicott, NY? This could be a great fit: https://t.co/A8VkZ9EC7W #ProjectMgmt"
1517251107537489921,suhaylabbas,Thu Apr 21 21:17:07 +0000 2022,-75.600752,40.508318,They don’t have people to fill a corner meeting. Minar e Pakistan. 😂 #امپورٹڈ_حکومت_نامنظور
1517251107994669056,fortyofficial40,Thu Apr 21 21:17:07 +0000 2022,-96.5444425,32.924258,GETTING ROWDY 😈😈😈
1517251108502126593,Hutch17,Thu Apr 21 21:17:08 +0000 2022,-78.4922409,39.6595192,Drinking a Broken Heels by New Trail Brewing Co. @ Green Ridge State Forrest Site 29 — https://t.co/FNbU6kEXFj
1517251109605322754,DAVIONVSDAVOO,Thu Apr 21 21:17:08 +0000 2022,-92.342322,34.721886,Glad I’m the person being talked about and not the unhappy B*tch doing the talking 🥱🤪
1517251110465163264,jiminho1095,Thu Apr 21 21:17:08 +0000 2022,-85.9785995,35.8305215,@McDonalds BTS meal please 💜💜💜 https://t.co/zzStjiN96t
1517251110930718721,jbanguela,Thu Apr 21 21:17:08 +0000 2022,-87.732013,41.8335845,@Zahnbie_ Not this one: https://t.co/GurmJhVAWN
1517251111933157377,terintinojones5,Thu Apr 21 21:17:08 +0000 2022,-83.099288,42.3527865,Keep a blade on you kut the snakes up off you
1517251112469811200,tmj_FLF_LABOR,Thu Apr 21 21:17:09 +0000 2022,-80.1037721,26.7619563,What matters most to us is giving people the absolute best healthcare possible. We never settle for status quo. Joi… https://t.co/6Ce7OG4ehD
1517251112818073604,aolemailaddress,Thu Apr 21 21:17:09 +0000 2022,-77.0143985,38.898602999999994,Other than my dc followers y’all cool
1517251114286174210,ashybby22,Thu Apr 21 21:17:09 +0000 2022,-97.86188250000001,27.500592500000003,where we going out to tonight ? 😁
1517251115171033088,jonathanmqzl,Thu Apr 21 21:17:09 +0000 2022,-118.48042000000001,34.022688,I don’t have anxiety problems anymore. Just anxiety around social situations. Last year anxiety was negative energy… https://t.co/bmBXxZyUlK
1517251115439558657,MulanAlexander,Thu Apr 21 21:17:09 +0000 2022,-97.116784,32.5735485,"Got in from Houston this morning, Driving to Austin rn. Tomorrow Galveston, Saturday back to Dfw. Chasing dreams n paper😅"
1517251116278468608,bradengw,Thu Apr 21 21:17:09 +0000 2022,-106.026119,34.166235,@Wordleletters Can I sell my #Wordle patterns as a #NFT?😁#NFTGiveaways #NFTProject #NFTWordle
1517251118375571457,ROBERTHOCH14,Thu Apr 21 21:17:10 +0000 2022,-83.804475,27.698681999999998,@ATKGirlfriends @ItsReeseRobbins I would love to crawl up between your legs. Lick and kiss your special spot until… https://t.co/81tGXmoxjB
1517251119025598465,GarrettNaber,Thu Apr 21 21:17:10 +0000 2022,-118.4119065,34.0207895,@OriginalFunko these guys https://t.co/BXGZv1pHjj
1517251119407239168,SeattleGinge,Thu Apr 21 21:17:10 +0000 2022,-122.3306025,47.614817,"Again, I caught COVID in April 2022 during a time when spread in King County was at a nadir, at a concert. Please d… https://t.co/xv3qVjdGe9"
1517251119680000001,bensonbrandon10,Thu Apr 21 21:17:10 +0000 2022,-87.732013,41.8335845,@RobEhsan and the @TopConnectLead family has introduced me to so many GAs and coaches across college basketball tha… https://t.co/iixMmIcDlL
1517251120116162560,DJSspeaks,Thu Apr 21 21:17:10 +0000 2022,-80.8467855,35.209058999999996,"Life lessons learned: adults, I know those cheap airlines are tempting. Believe me. But pay the extra money and get… https://t.co/OKeq21d6Sq"
1517251120476921856,chain_out,Thu Apr 21 21:17:10 +0000 2022,-76.53667873,37.18275075,"Nice little framed putt for birdie, you know I didn’t miss this one! Love me some framed up putts! @ Newport News C… https://t.co/wv3PwUGQ7N"
1517251122741882880,Ver_Melly,Thu Apr 21 21:17:11 +0000 2022,-74.4631985,39.355534,"Studying for exams coming up,So no stream tonight.This weekend I'm hoping to have an  art stream ❤️"
1517251124193079297,FarlowRick,Thu Apr 21 21:17:11 +0000 2022,-81.625784,38.349132,Here at Power Park for the Dirty Birds’ Opening Day. Charleston takes on the brand new Staten Island FerryHawks. Fi… https://t.co/7EIPsoAnef
1517251125421830144,Kaiswrld_,Thu Apr 21 21:17:12 +0000 2022,-114.017707,35.2237525,"I can ""edit now"" ig  so pogs"
1517251128454483970,thepapagiorgio7,Thu Apr 21 21:17:12 +0000 2022,-83.76864549999999,35.8771845,"@ChexEvo @mscsquad @hro Nirvana is an amazing store, they've got a ton of stock in showroom and a huge warehouse"
1517251129012211712,HerNameIs_Amber,Thu Apr 21 21:17:12 +0000 2022,-96.7349005,33.061242500000006,Where can I find some seedlip? I’m just about done with alcohol all together.
1517251129222045699,phonibraxton_,Thu Apr 21 21:17:13 +0000 2022,-76.62048200000001,39.284712999999996,@DarthInvade_Her https://t.co/d5h0QG95E8 Apparently he is trying to get ahead of this video… 😭🙃 but yeah it’s ove… https://t.co/6qxIzOuJUx
1517251129515646977,ArWheelz,Thu Apr 21 21:17:13 +0000 2022,-100.0768885,31.1688935,@AIPCJTX @4mojo2 That's hilarious. A great idea though.
1517251130765553665,desmondchilds1,Thu Apr 21 21:17:13 +0000 2022,-97.1147705,33.2024955,@ManicMeeksYT Yeesh
1517251131788902401,JGunvordahl,Thu Apr 21 21:17:13 +0000 2022,-74.183279,39.8444635,Saying that you love animals in2020                      vs.   2021-2 https://t.co/BENaG8k6oB
1517251131541536772,PromoGuyMI,Thu Apr 21 21:17:13 +0000 2022,-86.27053950000001,45.001180000000005,DraftKings MLB Mystery SGP BoostOpt in for a mystery profit boost to use on a 3 leg MLB SGP!DK signup link:… https://t.co/EFCl4qVtRY
1517251134771150848,AngelBruhh_,Thu Apr 21 21:17:14 +0000 2022,-71.4218325,41.817084,Lobster mash and grilled swordfish
1517251134947213317,exit716,Thu Apr 21 21:17:14 +0000 2022,-75.8001415,45.248791,@HockeyBroad I read the Reds hashtag as Abbatoir.
1517251139795886080,maira_iq,Thu Apr 21 21:17:15 +0000 2022,-73.8311875,40.6708795,I feel attacked @shweta_xyz 😂
1517251139045105677,osuphil95,Thu Apr 21 21:17:15 +0000 2022,-90.011008,29.982601,Mainline! Glamorous Life. #FQFest22 https://t.co/C5vqsq8w1e
1517251140403924993,tmj_PHL_skltrd,Thu Apr 21 21:17:15 +0000 2022,-75.2936122,39.8642435,"Want to land a job like ""Laboratory Technician- Asphalt"" at Intertek? Applicant tracking systems look for specific… https://t.co/wpbIl87kYU"
1517251140655534080,ArturoEdvardsen,Thu Apr 21 21:17:15 +0000 2022,-122.149768,47.5978565,@bsmitch007 #LearnToCode Chris Wallace.
1517251140764639238,LISDCareers,Thu Apr 21 21:17:15 +0000 2022,-97.8530686,30.5788055,"Engage, Inspire, and Achieve at one of the fastest growing school districts in Texas! Check out this career at Lean… https://t.co/YMJZah6TW1"
1517251142597726208,EricEatsHTX,Thu Apr 21 21:17:16 +0000 2022,-95.44648649999999,29.838495,@Groovy_Curtis Lol don’t worry a bunch haven’t went yet
1517251142878605313,jocelyndope_,Thu Apr 21 21:17:16 +0000 2022,-122.362414,37.948843,patiently waiting on my niece’s arrival 🥹
1517251143268585472,tmj_MA_finance,Thu Apr 21 21:17:16 +0000 2022,-71.2356113,42.3764852,"Nervous to apply for a job like ""Associate Financial Project Analyst"" at Fresenius Medical Care? Apply even if you'… https://t.co/NvYl1adNLP"
1517251143826616323,ArianaFlores52,Thu Apr 21 21:17:16 +0000 2022,-100.0768885,31.1688935,@KatieRepole called it!! Go Gamecocks!!
1517251144107454464,QueenMatka,Thu Apr 21 21:17:16 +0000 2022,-119.0376475,35.429265,"Waterfall enjoyed the sound....""Ain't No Mountain High Enough"" on #Smule: https://t.co/nIGhdR5P4F"
1517251146074796033,teytortott,Thu Apr 21 21:17:17 +0000 2022,-73.8311875,40.6708795,what’s makes u “sleep” at night 😂😂
1517251146611527680,Voider909,Thu Apr 21 21:17:17 +0000 2022,-117.17357100000001,34.052873500000004,Restocks all the damm time and stays the same price 😂💀
1517251147651760129,ChuckDoesThings,Thu Apr 21 21:17:17 +0000 2022,-93.1642575,44.4497475,"I'm sure I've got enough mutuals that already follow this person with the count they have, but still. Let's do the… https://t.co/XLJ2om1sZo"
1517251147970584576,israhkhan,Thu Apr 21 21:17:17 +0000 2022,-75.117998,40.0048655,Thank you Temple 🙏🏼🙏🏼@DZenezan @HamzaAshmila @mazengh88 @JiejingGiGi @templepathology https://t.co/JG1Ilg6tNy
1517251149350551563,rossdillingham,Thu Apr 21 21:17:17 +0000 2022,-97.760572,32.449587,"@BChristenson_OC @nathanjones_88 😳😳😳. 3rd farthest throw in all of Texas, all classifications……Olympics 2026! https://t.co/qouFjexNIa"
1517251150017298432,NatAnglin,Thu Apr 21 21:17:17 +0000 2022,-118.4119065,34.0207895,Has been since they stole the Presidential election back in 2000
1517251150126346240,MiAmeliaK,Thu Apr 21 21:17:18 +0000 2022,-86.791549,36.200008,Nobody going to say nothing to my face though😭
1517251150008922113,samonty22,Thu Apr 21 21:17:17 +0000 2022,-117.1970825,33.688047499999996,@alecko11 @LAGalaxy Cool! I got some cards i want signed! Could we meet at bottom of press box at half time? Unless… https://t.co/BdxdCazEC5
1517251151372201993,itzmekhriz,Thu Apr 21 21:17:18 +0000 2022,-79.616073,43.555244,Missing Dr Gu
1517251151112118273,seanbenjamin,Thu Apr 21 21:17:18 +0000 2022,-81.690945,41.499314,"A week from today. Funky times are back in Cleveland at @HOBCleveland in the bar, 8pm, free admission. #ThisisCLE… https://t.co/VUnKp0rZJC"
1517251152882114560,thekaylalexis,Thu Apr 21 21:17:18 +0000 2022,-77.0143985,38.898602999999994,i wanna do a sip and paint
1517251153184051201,RickShag,Thu Apr 21 21:17:18 +0000 2022,-71.566171,44.00123,"Taking a little hiking vacation. Off to a bit of a rough start this morning (long story), but... this: https://t.co/zgJSN8fZRy"
1517251154706579457,stilldabeast73,Thu Apr 21 21:17:19 +0000 2022,-82.57367500000001,27.4739745,Dinner time https://t.co/pUkfqO6Asw
1517251156514422784,heytori,Thu Apr 21 21:17:19 +0000 2022,-94.77457749999999,38.954341,I did not need this today
1517251157495791616,KEBPoet,Thu Apr 21 21:17:19 +0000 2022,-84.53981250000001,39.137038000000004,@WestBranchMag @jasonbcrawford @earthtokb @TaylorByas3 @MoonsAtDusk @hmvanderhart @SJSloat @hcohenpoet and SO many more
1517251159123283969,Kcannonballers,Thu Apr 21 21:17:20 +0000 2022,-80.619743,35.4882025,Perfect night for a ballgame ☀️ https://t.co/yfHrirDs2h
1517251159878164480,mc_yancey,Thu Apr 21 21:17:20 +0000 2022,-105.5508905,38.997935999999996,Happy 4 20 https://t.co/SBWWO6gWGT
